Name,Goals,Big chances missed,Successful dribbles %,Total shots,Headed goals,Set piece conversion %,Tackles,Interceptions,Penalty committed,Clearances,Errors lead to goal,Dribbled past,Big chances created,Assists,Total passes,Accurate passes %,Accurate final third passes,Accurate long balls %,Saves,Clean sheets,Penalties faced,Penalties saved,Goals conceded inside the box,Goals conceded outside the box,Yellow cards,Red cards,Aerial duels won %,Total duels won %,Was fouled,Fouls,Appearances,Age Range,Position,League,Level
Jairo Quinteros,0.0,0.0,0.0,0.25,0.0,0.0,1.5,2.0,0.0,4.0,0.0,0.5,0.0,0.0,28.75,86.09,1.25,50.0,0.0,0.25,0.0,0.0,1.5,0.25,0.25,0.25,57.14,54.17,0.75,1.0,4,1,2,EEUU MLS,4
Alexandru Mățan,0.0,0.17,50.0,0.5,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,3.67,77.27,1.67,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86,0.17,0.0,6,1,4,EEUU MLS,4
Kevin O'Toole,0.0,0.0,25.0,0.67,0.0,0.0,1.5,0.5,0.0,1.5,0.0,1.33,0.0,0.0,30.5,77.6,8.67,33.33,0.0,0.33,0.0,0.0,1.0,0.0,0.17,0.0,28.57,31.82,0.0,0.33,6,2,3,EEUU MLS,4
Mason Toye,0.1,0.45,40.0,1.05,0.0,0.0,0.15,0.15,0.0,0.25,0.0,0.1,0.15,0.0,8.25,78.79,2.05,85.71,0.0,0.0,0.0,0.0,0.55,0.05,0.05,0.0,42.86,34.38,0.3,0.45,20,2,4,EEUU MLS,4
Ayo Akinola,0.08,0.19,56.25,1.0,0.0,0.0,0.31,0.08,0.0,0.31,0.0,0.15,0.0,0.0,8.19,73.71,2.69,40.0,0.0,0.0,0.0,0.0,1.0,0.27,0.08,0.0,48.15,38.81,0.35,1.08,26,1,4,EEUU MLS,4
Jayden Nelson,0.03,0.03,50.86,0.94,0.0,0.0,1.29,0.42,0.0,0.26,0.0,1.26,0.03,0.06,27.48,82.75,8.74,38.24,0.0,0.03,0.0,0.0,1.1,0.26,0.23,0.0,50.0,41.39,0.65,0.94,31,1,4,EEUU MLS,4
Ahmed Hamdi,0.0,0.0,55.56,0.33,0.0,0.0,0.56,0.0,0.0,0.22,0.0,0.56,0.11,0.11,17.67,81.76,4.22,66.67,0.0,0.0,0.0,0.0,0.44,0.11,0.22,0.0,80.0,44.68,0.22,0.67,9,2,3,EEUU MLS,4
Timothy Melia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.33,0.05,0.05,0.0,0.0,25.33,68.8,1.1,39.26,2.14,0.19,0.14,0.05,1.52,0.1,0.05,0.0,100.0,75.0,0.1,0.0,21,3,1,EEUU MLS,4
Damian Rivera,0.08,0.0,50.0,0.54,0.0,0.0,0.69,0.23,0.0,0.31,0.08,0.38,0.0,0.0,9.77,85.04,3.15,50.0,0.0,0.0,0.0,0.0,0.54,0.0,0.08,0.0,33.33,44.68,0.38,0.31,13,1,3,EEUU MLS,4
Jackson Hopkins,0.0,0.0,42.86,0.38,0.0,0.0,0.48,0.05,0.0,0.24,0.0,0.76,0.1,0.05,12.0,81.35,3.86,56.67,0.0,0.0,0.0,0.0,0.76,0.14,0.24,0.0,18.18,33.64,0.67,0.76,21,1,3,EEUU MLS,4
Allan Cruz,0.0,0.09,20.0,0.73,0.0,0.0,1.64,0.73,0.0,0.64,0.0,0.82,0.0,0.0,14.0,81.82,3.18,38.46,0.0,0.0,0.0,0.0,0.91,0.0,0.18,0.09,36.36,38.46,0.18,1.0,11,2,3,EEUU MLS,4
Anthony Markanich,0.0,0.0,60.0,1.33,0.0,0.0,1.67,0.33,0.33,1.67,0.0,1.67,0.0,0.0,28.33,78.82,4.33,40.0,0.0,0.33,0.0,0.0,2.67,0.33,0.0,0.0,55.56,53.33,1.0,1.0,3,1,2,EEUU MLS,4
Nick Markanich,0.0,0.22,50.0,0.67,0.0,0.0,0.56,0.11,0.0,0.56,0.0,0.0,0.0,0.0,3.67,75.76,0.89,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,50.0,72.73,0.56,0.0,9,1,3,EEUU MLS,4
Everton Luiz,0.0,0.0,50.0,0.08,0.0,0.0,0.58,0.58,0.0,0.92,0.0,0.67,0.0,0.0,10.75,86.05,1.58,38.89,0.0,0.0,0.0,0.0,0.33,0.0,0.25,0.0,0.0,36.84,0.33,0.67,12,3,3,EEUU MLS,4
Oniel Fisher,0.0,0.0,33.33,0.08,0.0,0.0,0.5,0.92,0.0,1.08,0.0,0.25,0.0,0.0,21.42,80.93,4.67,28.57,0.0,0.08,0.0,0.0,0.58,0.08,0.08,0.0,40.0,45.61,1.17,0.75,12,3,3,EEUU MLS,4
Kyle Duncan,0.0,0.0,62.5,0.4,0.0,0.0,1.8,0.7,0.0,0.6,0.0,0.6,0.0,0.0,23.6,63.56,6.4,30.43,0.0,0.0,0.0,0.0,1.1,0.1,0.2,0.1,64.29,48.54,0.4,2.1,10,2,2,EEUU MLS,4
Adrien Hunou,0.0,0.11,50.0,0.22,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,72.97,1.33,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.11,0.0,57.14,44.44,0.22,0.44,9,2,3,EEUU MLS,4
A.J. DeLaGarza,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.25,0.0,1.5,0.0,0.75,0.0,0.0,31.25,81.6,4.75,28.57,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,33.33,50.0,0.75,0.75,4,3,2,EEUU MLS,4
Tyler Wolff,0.0,0.2,42.86,0.8,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.6,0.0,0.0,13.8,72.46,1.4,50.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,100.0,52.17,1.0,0.4,5,1,4,EEUU MLS,4
Victor Bezerra,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,71.43,0.8,100.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,25.0,50.0,0.4,0.2,5,1,4,EEUU MLS,4
Noah Allen,0.0,0.0,0.0,0.38,0.0,0.0,1.25,0.38,0.0,0.88,0.0,0.63,0.0,0.0,13.38,76.64,2.88,14.29,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,33.33,53.85,0.25,0.13,8,1,2,EEUU MLS,4
Andre Reynolds,0.0,0.0,25.0,0.0,0.0,0.0,0.83,0.42,0.0,0.33,0.0,0.25,0.0,0.0,11.67,75.0,3.25,57.14,0.0,0.0,0.0,0.0,0.5,0.08,0.08,0.0,28.57,50.0,0.33,0.58,12,1,2,EEUU MLS,4
Bradley Smith,0.0,0.13,33.33,0.38,0.0,0.0,1.81,0.69,0.0,1.38,0.0,1.06,0.25,0.06,26.19,69.45,5.69,30.43,0.0,0.19,0.0,0.0,1.19,0.19,0.13,0.0,27.27,39.81,0.25,1.06,16,2,2,EEUU MLS,4
Raúl Gudiño,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.17,0.33,0.0,0.0,0.0,0.0,26.5,77.36,0.17,50.72,1.17,0.33,0.67,0.0,1.17,0.0,0.0,0.0,100.0,66.67,0.0,0.17,6,2,1,EEUU MLS,4
Caden Clark,0.06,0.06,18.75,0.44,0.0,0.0,1.06,0.19,0.0,0.25,0.0,0.75,0.13,0.06,6.19,62.63,2.38,44.44,0.0,0.0,0.0,0.0,0.56,0.13,0.13,0.0,29.41,34.41,0.44,1.19,16,1,3,EEUU MLS,4
Nelson Quiñones,0.0,0.0,41.18,0.25,0.0,0.0,0.25,0.25,0.0,0.13,0.0,0.25,0.0,0.0,4.75,76.32,1.88,66.67,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,33.33,39.47,0.5,0.5,8,1,3,EEUU MLS,4
Florian Jungwirth,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.69,0.0,1.85,0.0,1.54,0.0,0.0,32.08,83.93,1.85,52.08,0.0,0.15,0.0,0.0,1.23,0.15,0.23,0.0,67.86,49.35,0.69,0.62,13,3,2,EEUU MLS,4
Josecarlos van Rankin,0.04,0.0,52.17,0.5,0.0,0.0,1.46,1.21,0.0,2.83,0.0,1.42,0.08,0.0,35.25,86.17,7.83,52.11,0.0,0.13,0.0,0.0,1.13,0.25,0.25,0.08,54.29,41.9,0.38,1.46,24,2,2,EEUU MLS,4
Kristian Fletcher,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,8.5,76.47,2.5,100.0,0.0,0.0,0.0,0.0,2.5,0.0,0.5,0.0,0.0,12.5,0.0,0.0,2,1,4,EEUU MLS,4
Nnamdi Chinonso Offor,0.14,0.14,33.33,0.71,0.0,0.0,0.29,0.0,0.0,0.29,0.0,0.57,0.0,0.0,12.57,68.18,4.29,40.0,0.0,0.0,0.0,0.0,0.71,0.0,0.14,0.0,65.0,37.04,0.43,1.57,7,1,4,EEUU MLS,4
Edison Azcona,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.67,0.0,3.0,1,1,4,EEUU MLS,4
Jonathan Perez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,EEUU MLS,4
Jesus Bueno,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,71.43,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,33.33,0.0,1.0,1,1,3,EEUU MLS,4
José Mauri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2,3,EEUU MLS,4
Brooklyn Raines,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,1,1,3,EEUU MLS,4
Samuel Kwaku Owusu,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,EEUU MLS,4
Jake Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,EEUU MLS,4
Pierre Reedy,0.0,0.0,50.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1,2,3,EEUU MLS,4
Daniel Crisostomo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,83.33,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,100.0,25.0,0.0,1.5,2,2,3,EEUU MLS,4
Thiaguinho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,4.33,53.85,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,4,EEUU MLS,4
Zico Bailey,0.0,0.0,33.33,0.0,0.0,0.0,1.33,1.0,0.0,1.67,0.0,0.67,0.0,0.0,9.0,77.78,2.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,45.45,0.0,0.0,3,1,2,EEUU MLS,4
Jack Lynn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,4,EEUU MLS,4
Caio Alexandre,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,10.75,93.02,3.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,27.27,0.25,1.0,4,1,3,EEUU MLS,4
Rida Zouhir,0.0,0.0,85.71,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,14.8,77.03,5.4,42.86,0.0,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.0,42.86,0.0,0.4,5,1,3,EEUU MLS,4
Ethan Dobbelaere,0.0,0.13,25.0,0.25,0.0,0.0,0.75,0.38,0.0,0.13,0.0,0.38,0.0,0.0,14.63,87.18,3.13,33.33,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,50.0,39.39,0.13,0.38,8,1,3,EEUU MLS,4
Drew Moor,0.0,0.0,0.0,0.11,0.0,0.0,0.33,0.33,0.0,1.67,0.0,0.11,0.0,0.0,9.22,87.95,0.78,77.78,0.0,0.0,0.0,0.0,0.78,0.22,0.0,0.0,58.33,61.11,0.11,0.11,9,3,2,EEUU MLS,4
Theodore Ku-DiPietro,0.0,0.0,53.85,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.2,0.0,0.0,7.9,73.42,1.7,50.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,14.29,54.05,0.7,0.1,10,1,3,EEUU MLS,4
Jason Pendant,0.0,0.0,50.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.6,0.0,0.0,5.4,70.37,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,100.0,58.33,0.0,0.4,5,2,2,EEUU MLS,4
Stanislav Ivanov,0.07,0.07,39.39,0.87,0.0,0.0,0.33,0.13,0.0,0.2,0.0,0.47,0.13,0.0,15.4,79.22,6.47,30.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,21.43,33.64,1.07,0.87,15,1,3,EEUU MLS,4
Alessandro Schöpf,0.0,0.0,0.0,0.29,0.0,0.0,0.29,0.14,0.0,0.14,0.0,0.29,0.0,0.0,20.57,89.58,6.0,50.0,0.0,0.0,0.0,0.0,1.14,0.14,0.14,0.0,42.86,34.38,0.86,1.29,7,2,3,EEUU MLS,4
Chris Odoi-Atsem,0.0,0.0,57.89,0.1,0.0,0.0,0.7,0.45,0.05,1.35,0.0,0.35,0.0,0.0,10.75,68.84,2.35,35.29,0.0,0.0,0.0,0.0,0.75,0.0,0.2,0.0,38.46,42.39,0.2,0.95,20,2,2,EEUU MLS,4
Nicholas Gioacchini,0.0,0.17,25.0,0.5,0.0,0.0,0.17,0.17,0.0,0.17,0.0,0.67,0.17,0.0,9.0,66.67,2.5,0.0,0.0,0.0,0.0,0.0,0.67,0.17,0.0,0.0,55.56,42.86,0.83,0.17,6,1,4,EEUU MLS,4
Chase Gasper,0.0,0.0,50.0,0.12,0.0,0.0,0.76,0.65,0.0,1.12,0.06,0.29,0.0,0.0,25.47,83.14,7.41,33.33,0.0,0.06,0.0,0.0,0.82,0.12,0.29,0.0,55.0,46.48,0.41,0.94,17,2,2,EEUU MLS,4
Tony Alfaro,0.0,0.0,50.0,0.06,0.0,0.0,0.56,0.78,0.06,1.83,0.0,0.56,0.0,0.06,32.22,82.41,2.78,47.87,0.0,0.06,0.0,0.0,1.44,0.28,0.06,0.0,66.67,52.43,0.56,1.11,18,2,2,EEUU MLS,4
Mason Stajduhar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,15.5,70.97,0.5,47.06,4.5,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,2,1,EEUU MLS,4
Mikey Ambrose,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,14.5,93.1,2.0,50.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,25.0,0.0,0.5,2,2,2,EEUU MLS,4
Earl Edwards Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,16.0,56.25,0.25,37.78,2.25,0.25,0.0,0.0,1.75,0.25,0.0,0.0,100.0,66.67,0.25,0.0,4,3,1,EEUU MLS,4
Kendall Burks,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.5,0.0,2.5,0.0,0.0,0.0,0.0,21.5,82.56,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.67,54.55,0.5,0.75,4,1,2,EEUU MLS,4
Brad Knighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,17.75,77.46,0.5,36.0,3.25,0.0,0.0,0.0,1.75,0.25,0.0,0.0,100.0,100.0,0.0,0.0,4,3,1,EEUU MLS,4
Emerson Rodríguez,0.09,0.23,57.14,0.64,0.0,0.0,0.27,0.09,0.0,0.05,0.0,0.23,0.0,0.0,7.59,72.46,2.55,71.43,0.0,0.0,0.0,0.0,0.41,0.0,0.09,0.0,44.44,44.04,0.45,0.23,22,1,3,EEUU MLS,4
Roberto Avila,0.0,0.0,40.0,0.5,0.0,0.0,0.25,0.13,0.0,0.25,0.0,0.38,0.0,0.0,3.25,92.31,1.25,66.67,0.0,0.0,0.0,0.0,0.25,0.0,0.38,0.0,20.0,38.24,0.88,0.75,8,1,4,EEUU MLS,4
Esmir Bajraktarevic,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,17.0,82.35,2.67,0.0,0.0,0.0,0.0,0.0,1.33,0.33,0.0,0.0,0.0,50.0,0.0,0.0,3,1,3,EEUU MLS,4
Jackson Conway,0.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.67,100.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,20.0,22.22,0.33,0.67,3,1,4,EEUU MLS,4
Kipp Keller,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.5,0.0,1.83,0.0,0.67,0.0,0.0,40.5,90.95,3.0,50.0,0.0,0.0,0.0,0.0,0.83,0.0,0.33,0.17,50.0,28.57,0.33,2.0,6,1,2,EEUU MLS,4
Giacomo Vrioni,0.14,0.71,25.0,1.43,0.0,0.0,0.14,0.14,0.0,0.14,0.0,0.14,0.0,0.0,5.86,63.41,1.57,50.0,0.0,0.0,0.0,0.0,0.14,0.14,0.14,0.0,15.38,30.56,1.0,1.14,7,2,4,EEUU MLS,4
Jhon Espinoza,0.0,0.0,36.36,0.21,0.0,0.0,0.47,0.37,0.05,0.53,0.0,0.26,0.0,0.0,8.05,77.78,1.74,33.33,0.0,0.0,0.0,0.0,0.58,0.0,0.16,0.0,40.0,38.78,0.11,0.58,19,1,2,EEUU MLS,4
Jaziel Orozco,0.0,0.0,100.0,0.75,0.0,0.0,1.5,0.75,0.25,2.5,0.0,0.0,0.0,0.0,30.75,75.61,2.0,32.14,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,50.0,59.09,0.5,1.25,4,1,2,EEUU MLS,4
Benjamin Redzic,0.0,0.17,0.0,0.67,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.17,0.0,0.0,5.0,83.33,2.33,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,33.33,20.0,0.0,0.33,6,1,4,EEUU MLS,4
Jairo Torres,0.0,0.0,36.0,1.29,0.0,0.0,0.57,0.21,0.0,0.29,0.0,0.71,0.07,0.0,15.36,76.28,5.29,45.45,0.0,0.0,0.0,0.0,1.0,0.21,0.07,0.0,23.08,36.79,1.14,0.5,14,1,3,EEUU MLS,4
Romain Metanire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,66.67,4.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2,EEUU MLS,4
Sergio Oregel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,83.33,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,EEUU MLS,4
Adam Saldana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,EEUU MLS,4
Sebastian Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,0.0,2,1,2,EEUU MLS,4
Tega Ikoba,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,66.67,50.0,0.5,0.0,2,1,4,EEUU MLS,4
Chris Kablan,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.5,52.63,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,0.5,0.0,2,2,2,EEUU MLS,4
Steffen Yeates,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.5,76.92,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,100.0,50.0,0.5,0.5,2,1,3,EEUU MLS,4
Cal Jennings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.67,40.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,3,2,4,EEUU MLS,4
Edwin Munjoma,0.0,0.0,66.67,0.0,0.0,0.0,0.33,0.67,0.0,0.33,0.0,0.33,0.0,0.0,11.33,85.29,0.33,100.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,41.67,0.67,1.0,3,2,3,EEUU MLS,4
Blake Bodily,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,100.0,1.33,100.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.33,3,2,3,EEUU MLS,4
Kalil ElMedkhar,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.0,6.6,84.85,1.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5,1,3,EEUU MLS,4
Jared Stroud,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.4,0.0,0.0,2.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,50.0,38.46,0.4,1.0,5,2,3,EEUU MLS,4
Michael Halliday,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.14,0.0,0.0,4.29,90.0,1.14,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.14,0.0,0.0,25.0,0.14,0.14,7,1,2,EEUU MLS,4
Bobby Shuttleworth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,24.29,89.41,0.0,54.55,1.43,0.0,0.0,0.0,1.57,0.0,0.0,0.0,100.0,100.0,0.0,0.0,7,3,1,EEUU MLS,4
Javier Casas,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,5.0,80.0,0.6,100.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,25.0,0.2,0.6,5,1,3,EEUU MLS,4
Jonathan Menéndez,0.0,0.5,25.0,1.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.75,0.0,0.0,7.0,75.0,2.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,41.18,1.0,1.0,4,2,4,EEUU MLS,4
Exon Gustavo Vallecilla,0.0,0.0,100.0,0.33,0.0,0.0,0.67,0.42,0.08,2.08,0.0,0.17,0.0,0.0,22.0,81.44,1.17,50.0,0.0,0.0,0.0,0.0,1.17,0.08,0.17,0.17,71.43,52.5,0.17,1.08,12,1,2,EEUU MLS,4
Cameron Duke,0.0,0.12,34.04,0.46,0.0,0.0,1.0,0.5,0.0,0.31,0.0,1.42,0.12,0.08,15.04,79.28,4.77,33.33,0.0,0.04,0.0,0.0,0.85,0.04,0.12,0.04,25.0,42.05,1.35,0.92,26,1,3,EEUU MLS,4
Pablo Bonilla,0.0,0.0,33.33,0.0,0.0,0.0,0.83,0.17,0.0,1.33,0.0,0.5,0.0,0.0,13.0,67.95,1.17,40.0,0.0,0.0,0.0,0.0,0.83,0.17,0.0,0.17,44.44,56.25,1.33,0.67,6,1,2,EEUU MLS,4
Steven Sserwadda,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.0,83.33,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,3,EEUU MLS,4
Niko Hansen,0.0,0.0,33.33,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.2,5.6,75.0,2.6,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,25.0,22.22,0.2,0.2,5,2,4,EEUU MLS,4
Spencer Richey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,36.67,1.0,29.63,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,1,3,1,EEUU MLS,4
George Acosta,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1,1,3,EEUU MLS,4
Easton Ongaro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,83.33,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,4,EEUU MLS,4
Julio Benitez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,3,EEUU MLS,4
